date,open,high,low,close,volume
2025-07-12T01:00:00Z,117502.37,117814.68,117502.37,117668.5395,0.000901943
2025-07-12T02:00:00Z,117745.134,117911.944,117639.669,117639.669,0.030681906
2025-07-12T03:00:00Z,117572.3,117939.7,117572.3,117811.109,0.001259338
2025-07-12T04:00:00Z,117884.76,117969.25,117641.1155,117690.1,0.000258302
2025-07-12T05:00:00Z,117616.5,117831.5,117562.8,117765.25,0.033462531
2025-07-12T06:00:00Z,117850.01,118089.9,117680.587,117921.508,0.004423917
2025-07-12T07:00:00Z,117981.8,118116.98,117719.175,117751.935,0.00096588
2025-07-12T08:00:00Z,117829.985,118021.431,117747.6,117997.5785,0.007193573
2025-07-12T09:00:00Z,118047.11,118197.987,117924.668,118194.502,0.017842241
2025-07-12T10:00:00Z,118283.004,118283.004,117961.955,118143.225,0.017550201
2025-07-12T11:00:00Z,118226.41,118226.41,117694.907,117869.136,0.007256373
2025-07-12T12:00:00Z,117970.814,117970.814,117360.172,117574.0385,0.018795965
2025-07-12T13:00:00Z,117478.269,117637.19,117331.827,117587.4,0.024305378
2025-07-12T14:00:00Z,117493.975,117792.84,117404.682,117429.221,0.004480544
2025-07-12T15:00:00Z,117503.334,117573.7,116976.84,117234.205,0.030563512
2025-07-12T16:00:00Z,117199.11,117498.45,117095.3,117323.0,0.035269037
2025-07-12T17:00:00Z,117154.96,117619.4,117154.96,117540.727,0.006503908
2025-07-12T18:00:00Z,117618.084,117618.084,117309.9,117534.0265,0.03618307
2025-07-12T19:00:00Z,117454.9,117754.65,117440.9,117717.349,0.136170442
2025-07-12T20:00:00Z,117458.86,117588.8,117113.74,117118.01,0.005481195
2025-07-12T21:00:00Z,117035.069,117612.47,117035.069,117508.64,0.001481522
2025-07-12T22:00:00Z,117464.66,117607.9,117353.91,117462.46,0.068696255
2025-07-12T23:00:00Z,117532.965,117532.965,117247.56,117447.2,0.020124689
2025-07-13T00:00:00Z,117495.088,117563.238,117254.44,117374.45,0.013740146
2025-07-13T01:00:00Z,117358.91,117698.26,117329.0105,117604.4715,0.033831425
2025-07-13T02:00:00Z,117540.709,117824.3035,117447.0915,117668.87,0.005141165
2025-07-13T03:00:00Z,117773.0,117880.5665,117655.0425,117826.3255,0.000948827
2025-07-13T04:00:00Z,117919.229,117991.6,117766.03,117964.5815,0.007024431
2025-07-13T05:00:00Z,118030.263,118040.294,117761.1935,117869.625,0.000585283
2025-07-13T06:00:00Z,117860.635,118048.04,117779.89,117926.248,0.022192296
2025-07-13T07:00:00Z,118022.916,118143.83,117847.74,118047.62,0.02839708
2025-07-13T08:00:00Z,118153.84,118172.408,117839.3,117931.61,0.005385953
2025-07-13T09:00:00Z,117904.774,117913.845,117732.719,117781.323,0.00121936
2025-07-13T10:00:00Z,117862.269,117862.269,117816.28,117816.28,0.0
2025-07-13T11:00:00Z,117861.4,118155.225,117861.4,118100.315,0.004455752
2025-07-13T12:00:00Z,118131.0,118659.497,118068.2,118454.4575,0.002094951
2025-07-13T13:00:00Z,118523.934,118742.02,118202.5705,118671.8145,0.012869503
2025-07-13T14:00:00Z,118641.3145,119419.5145,118442.955,118806.475,0.012674903
2025-07-13T15:00:00Z,118840.624,119127.23,118583.3,118767.104,0.051497494
2025-07-13T16:00:00Z,118823.1,119054.68,118554.135,118631.33,0.004165778
2025-07-13T17:00:00Z,118567.125,118899.9545,118433.875,118768.74,0.002173686
2025-07-13T18:00:00Z,118729.782,119153.86,118625.6265,119022.26,0.033129657
2025-07-13T19:00:00Z,119061.21,119454.693654822,118978.065,119027.575,0.229338834
2025-07-13T20:00:00Z,119086.62,119399.928,118896.15,119125.5015,0.072491871
2025-07-13T21:00:00Z,119052.89,119140.8,118545.9005,118685.95,0.000606527
2025-07-13T22:00:00Z,118650.1695,118928.0,118323.0255,118618.4975,0.003273653
2025-07-13T23:00:00Z,118560.0225,119212.3815,118411.494,119110.54,0.001152473
2025-07-14T00:00:00Z,119157.6855,119561.679,118990.226,119150.12,0.130216791
2025-07-14T01:00:00Z,119224.5,119236.985,118953.64,119110.3,0.274173274
2025-07-14T02:00:00Z,119188.15,120001.0,119041.16,119749.2865,0.086998649
2025-07-14T03:00:00Z,119809.329,121428.51,119096.705583756,120782.745,0.425708486
2025-07-14T04:00:00Z,120849.181,121566.0,120665.942,121436.417,0.021062309
2025-07-14T05:00:00Z,121497.111,122596.1479213195,121202.1735,122514.9964213195,0.252127821
2025-07-14T06:00:00Z,122432.465,122478.7,122010.02,122141.18,0.105779095
2025-07-14T07:00:00Z,122160.2295,123207.2895,122125.175,122738.3615,0.180424866
2025-07-14T08:00:00Z,122666.027,122783.5425,122360.35,122576.0155,0.018206372
2025-07-14T09:00:00Z,122659.831,122659.831,121951.289,121980.865,0.010551214
2025-07-14T10:00:00Z,122077.818,122185.337,121699.0,121987.337,0.016386122
2025-07-14T11:00:00Z,121903.6365,122005.673,121383.905,121472.6,0.084884709
2025-07-14T12:00:00Z,121480.565,122032.89,121395.1125,121940.89,0.326681182
2025-07-14T13:00:00Z,122040.9,122180.7,121223.444,121732.4525,0.050317584
2025-07-14T14:00:00Z,121768.5,122083.962,120699.0,121202.95,0.083540749
2025-07-14T15:00:00Z,121158.7595,121158.7595,119631.94,119838.856,0.306638291
2025-07-14T16:00:00Z,119766.304,120288.825,119239.709,120288.825,0.213314937
2025-07-14T17:00:00Z,120199.74,120580.4,119795.66,119892.3545,0.181979755
2025-07-14T18:00:00Z,119949.734,120180.4395,119674.65,119680.51,0.018865831
2025-07-14T19:00:00Z,119766.73,120174.117,119609.5,119931.7465,0.749012656
2025-07-14T20:00:00Z,120017.2,120443.3795,119601.35,120218.295,0.034702165
2025-07-14T21:00:00Z,120155.609,120290.654,119877.709,120033.455,0.03235645
2025-07-14T22:00:00Z,119971.35,120314.8,119971.35,120042.2405,0.216864721
2025-07-14T23:00:00Z,120001.495,120023.52,119824.05,119880.798,0.0
2025-07-15T00:00:00Z,119826.375,119948.65,119220.2465,119523.7435,0.077792605
2025-07-15T01:00:00Z,119467.15,119514.527,118443.25,118486.808,0.107369574
2025-07-15T02:00:00Z,118419.368,118857.0765,117850.438,118361.7758333334,0.016213969
2025-07-15T03:00:00Z,118334.8118333334,118334.8118333334,116864.675,117172.1775,0.127882067
2025-07-15T04:00:00Z,117100.549,117531.5,116321.9788177335,117489.51,0.122356631
2025-07-15T05:00:00Z,117447.876,117694.7645,116957.7,117334.33,0.027387701
2025-07-15T06:00:00Z,117254.985,117289.029,116789.91,117087.16,0.183327376
2025-07-15T07:00:00Z,117101.5415,117288.3,116427.8,116794.925,0.017253506
2025-07-15T08:00:00Z,116855.76,116898.486,116374.36,116760.215,0.283844807
2025-07-15T09:00:00Z,116854.71,117272.449,116681.593,116729.2365,0.017146505
2025-07-15T10:00:00Z,116805.463,117239.048,116756.1,117033.6245,0.015307423
2025-07-15T11:00:00Z,117020.31,117144.23,116324.1288177335,117144.23,0.104864348
2025-07-15T12:00:00Z,117103.915,117414.2135,116411.7575,117232.971,0.074630601
2025-07-15T13:00:00Z,117179.795,118431.03,117162.915,118053.96,0.124251018
2025-07-15T14:00:00Z,118083.87,118460.769,115777.358,115942.65,0.345775279
2025-07-15T15:00:00Z,116036.75,116724.4,115816.5365,116351.55,0.175840481
2025-07-15T16:00:00Z,116407.5885,117704.87,116335.93,117154.5,0.141805081
2025-07-15T17:00:00Z,117205.064,117547.7,117142.468,117365.3145,0.087948502
2025-07-15T18:00:00Z,117436.444,117436.444,116031.499,116718.3585,0.022608643
2025-07-15T19:00:00Z,116649.715,117823.93,115321.182266009,116382.947,0.204421887
2025-07-15T20:00:00Z,116416.9785,116680.8595,116264.39,116418.751,0.002920239
2025-07-15T21:00:00Z,116339.3605,117568.45,116339.3605,117549.18,0.000489063
2025-07-15T22:00:00Z,117597.027,117819.547,117272.7085,117783.07,0.00113392
2025-07-15T23:00:00Z,117823.93,117941.31,117525.5315,117808.9005,0.022504391
2025-07-16T00:00:00Z,117742.615,118204.541,117434.345,118115.5025,0.010974208
2025-07-16T01:00:00Z,118187.57,118187.57,117590.695,117715.097,0.227575557
2025-07-16T02:00:00Z,117686.2,117686.2,117070.185,117315.844,0.00948017
2025-07-16T03:00:00Z,117391.535,117523.209,117262.825,117499.655,0.004170062
2025-07-16T04:00:00Z,117388.424,117709.345,117296.44,117612.455,0.08234716
2025-07-16T05:00:00Z,117655.561,118086.7,117655.561,117866.4415,0.070762408
2025-07-16T06:00:00Z,117935.495,118387.04153380978,117777.57,118292.175,0.005266053
2025-07-16T07:00:00Z,118383.55,118387.04153380978,118073.5095,118204.189,0.001247497
2025-07-16T08:00:00Z,118272.855,118774.1695,118150.1975,118769.0705,0.088269786
2025-07-16T09:00:00Z,118856.741,119296.8,118660.7,119210.3565,0.092261453
2025-07-16T10:00:00Z,119261.4,119364.08,118731.4,118786.8,0.014905485
2025-07-16T11:00:00Z,118712.6205,118983.91,118712.6205,118776.595,0.005334615
2025-07-16T12:00:00Z,118765.1,119027.8385,118607.97,118713.93,0.004964737
2025-07-16T13:00:00Z,118622.6095,118931.69,118236.245,118722.9,0.043462439
2025-07-16T14:00:00Z,118764.485,119351.41,118281.34,118994.65,0.176128666
2025-07-16T15:00:00Z,119036.2,119892.45,118500.0,119164.976,0.189768493
2025-07-16T16:00:00Z,119244.9,119392.06,118559.4265,119371.725,0.036638551
2025-07-16T17:00:00Z,119466.05,119807.93,119087.91,119136.6375,0.045596014
2025-07-16T18:00:00Z,119216.6,119964.5,119022.945,119583.27,0.046551215
2025-07-16T19:00:00Z,119631.35,119809.52,119012.13,119339.34,0.072132395
2025-07-16T20:00:00Z,119295.934,120000.0,119069.3,119937.625,0.001504766
2025-07-16T21:00:00Z,119984.17,120118.625,119243.2,119363.934,0.157920255
2025-07-16T22:00:00Z,119400.015,119579.03,118662.3965,118732.0905,0.03507186
2025-07-16T23:00:00Z,118683.24,118895.625,118522.6035,118702.2915,0.20018081
2025-07-17T00:00:00Z,118617.05,119191.535,118617.05,118988.2175,0.000180263
2025-07-17T01:00:00Z,118928.935,119148.328,117750.5,118222.96,0.011357538
2025-07-17T02:00:00Z,118297.1,118500.0,118084.7045,118344.695,0.00198355
2025-07-17T03:00:00Z,118415.938,118415.938,117853.9765,118149.5595,0.014588349
2025-07-17T04:00:00Z,118238.5,118482.05,118043.67,118474.945,0.001394251
2025-07-17T05:00:00Z,118430.675,118661.145,118327.65,118624.435,0.006977587
2025-07-17T06:00:00Z,118703.25,118823.865,118408.55,118463.3915,0.005065964
2025-07-17T07:00:00Z,118425.682,118568.68,117898.535,118380.346,0.000525324
2025-07-17T08:00:00Z,118395.895,118552.29,118137.0495,118362.805,0.000644919
2025-07-17T09:00:00Z,118288.531,119271.7,118288.531,118879.3985,0.127499925
2025-07-17T10:00:00Z,118921.22,118921.22,118285.675,118417.9,0.01813013
2025-07-17T11:00:00Z,118330.35,118428.56,118032.4905,118032.4905,0.00933918
2025-07-17T12:00:00Z,118082.31,118237.118,117537.7195,117952.55,0.032355831
2025-07-17T13:00:00Z,117867.25,118476.95,117619.9,118353.7405,0.286899203
2025-07-17T14:00:00Z,118400.215,119005.356,118262.115,118835.1225,0.035029732
2025-07-17T15:00:00Z,118898.193,119186.0,118437.739,118956.569,0.027362418
2025-07-17T16:00:00Z,119017.3785,119017.3785,118454.9865,118608.006,0.077377978
2025-07-17T17:00:00Z,118692.52,119389.4,118476.0,119389.4,0.047299921
2025-07-17T18:00:00Z,119457.2,119880.84,119311.381,119684.9915,0.130380468
2025-07-17T19:00:00Z,119600.033,119957.2,118900.934,118994.1,0.051207225
2025-07-17T20:00:00Z,119091.55,119438.25,118486.009,119438.25,0.095091727
2025-07-17T21:00:00Z,119530.4595,120957.85,119513.6,120454.35,0.023922196
2025-07-17T22:00:00Z,120426.6,120781.316,119592.6,119834.35,0.106515543
2025-07-17T23:00:00Z,119780.497,119960.79,119272.0695,119272.0695,0.016258856
2025-07-18T00:00:00Z,119343.042,119845.1235,119148.8,119828.4675,0.029387125
2025-07-18T01:00:00Z,119773.05,120892.36,119772.671,120426.3855,0.00151283
2025-07-18T02:00:00Z,120478.998,120478.998,119975.409,120166.3235,0.006839041
2025-07-18T03:00:00Z,120248.53,120580.8445,120023.029,120313.495,0.017821487
2025-07-18T04:00:00Z,120379.69,120606.672,119879.055,120564.745,0.012432166
2025-07-18T05:00:00Z,120638.77,120804.22,120328.4,120726.696,0.024568681
2025-07-18T06:00:00Z,120766.875,120908.914,120169.74,120377.59,0.004358756
2025-07-18T07:00:00Z,120474.7,120485.0,119439.8315,119439.8315,0.150040688
2025-07-18T08:00:00Z,119497.5815,119555.6185,118463.7565,118691.033,0.05349523
2025-07-18T09:00:00Z,118769.257,119030.9395,118508.725,118952.835,0.004650117
2025-07-18T10:00:00Z,118867.441,119365.1,118588.36,119315.65,0.108872859
2025-07-18T11:00:00Z,119242.9,119315.65,118847.3,119220.695,0.038309322
2025-07-18T12:00:00Z,119288.0115,119610.6,119191.84,119564.3,0.03032081
2025-07-18T13:00:00Z,119514.25,119514.25,118598.345,118817.4575,0.029066372
2025-07-18T14:00:00Z,118882.0775,119360.85,117395.875,118167.75,0.142975775
2025-07-18T15:00:00Z,118078.2,118305.345,117538.819,117926.65,0.15512647
2025-07-18T16:00:00Z,117994.352,118151.6,117545.85,117581.035,0.040765873
2025-07-18T17:00:00Z,117635.291,118067.9,117410.72,117697.865,0.056391989
2025-07-18T18:00:00Z,117603.0985,117763.8555,117403.375,117405.89,0.448472375
2025-07-18T19:00:00Z,117445.445,117909.2,117348.58,117457.09,0.075740071
2025-07-18T20:00:00Z,117462.44,117661.3,116915.9,117468.16,0.02674548
2025-07-18T21:00:00Z,117552.82,117972.8855,117451.9,117750.045,0.007236658
2025-07-18T22:00:00Z,117679.87,118074.0,117508.505,117732.995,0.111800156
2025-07-18T23:00:00Z,117799.348,118073.7395,117583.805,118011.247,0.004092274
2025-07-19T00:00:00Z,117953.134,118097.606,117844.9535,117844.9535,0.002533259
2025-07-19T01:00:00Z,117783.29,118194.595,117731.9795,118116.18,0.0
2025-07-19T02:00:00Z,118193.405,118395.44,118042.97,118289.94,0.001112726
2025-07-19T03:00:00Z,118389.51,118488.78,118222.973,118421.6955,0.008999623
2025-07-19T04:00:00Z,118514.564,118520.6,118185.4,118232.321,0.023045798
2025-07-19T05:00:00Z,118174.345,118492.5,118174.345,118282.8575,0.014383639
2025-07-19T06:00:00Z,118345.5105,118345.5105,118165.621,118233.955,0.011428693
2025-07-19T07:00:00Z,118295.649,118454.76,118245.435,118262.1395,0.007883142
2025-07-19T08:00:00Z,118312.6,118334.145,118102.27,118184.965,0.086015907
2025-07-19T09:00:00Z,118162.135,118385.455,118162.135,118290.5,0.000828135
2025-07-19T10:00:00Z,118394.02,118542.49,118310.808,118513.7965,0.000554393
2025-07-19T11:00:00Z,118597.723,118612.99,118249.75,118372.2825,0.036007883
2025-07-19T12:00:00Z,118358.601,118409.0835,118226.82,118274.096,0.011598194
2025-07-19T13:00:00Z,118360.66,118403.885,118135.58,118241.75,0.000567685
2025-07-19T14:00:00Z,118345.9,118345.9,117641.7,117719.175,0.021038297
2025-07-19T15:00:00Z,117786.35,118358.2,117719.175,118161.15,0.003005737
2025-07-19T16:00:00Z,118108.83,118172.77,117893.855,118065.25,0.011903474
2025-07-19T17:00:00Z,118019.69,118019.69,117807.3,117842.521,0.031201235
2025-07-19T18:00:00Z,117875.69,118129.54,117801.18,117913.405,0.018599769
2025-07-19T19:00:00Z,117844.907,118233.5,117682.1165,118107.185,0.034111716
2025-07-19T20:00:00Z,118021.9,118248.08,117819.615,117819.615,0.002005645
2025-07-19T21:00:00Z,117858.792,117901.3,117387.415,117776.735,0.002671204
2025-07-19T22:00:00Z,117700.91,117967.176,117596.7,117919.8505,0.02595402
2025-07-19T23:00:00Z,117855.508,118037.89,117808.15,117923.53,0.419523139
2025-07-20T00:00:00Z,118022.66,118076.23,117730.86,118051.65,0.047536007
2025-07-20T01:00:00Z,118151.5,118172.08,117986.9565,118033.445,0.114583288
2025-07-20T02:00:00Z,117947.118,118071.6395,117847.2,117992.125,0.001161538
2025-07-20T03:00:00Z,118053.2,118206.7,117848.1095,118022.595,0.024554468
2025-07-20T04:00:00Z,118084.29,118202.9895,117932.25,118029.645,0.002121096
2025-07-20T05:00:00Z,118006.03,118051.86,117866.074,117915.81,0.000204504
2025-07-20T06:00:00Z,117921.0665,118039.3,117817.05,117909.816,0.016670611
2025-07-20T07:00:00Z,117913.4075,118335.62,117904.017,118084.225,0.007261995
2025-07-20T08:00:00Z,118167.057,118394.9,118130.696,118259.118,0.001333746
2025-07-20T09:00:00Z,118350.336,118420.11,118008.0,118008.0,0.001945149
2025-07-20T10:00:00Z,117908.7,118116.9,117902.936,117985.5,0.007465588
2025-07-20T11:00:00Z,117985.325,118111.213,117943.228,117945.685,0.001227506
2025-07-20T12:00:00Z,117947.975,118259.052,117869.3405,118138.02,0.00458364
2025-07-20T13:00:00Z,118201.397,118481.315,118128.0,118481.315,0.004088883
2025-07-20T14:00:00Z,118559.31,118882.69,118330.2215,118513.984,0.425661876
2025-07-20T15:00:00Z,118584.82,118899.627,118406.454,118740.5965,0.65718472
2025-07-20T16:00:00Z,118835.6,118970.92,118486.64,118597.355,0.103986848
2025-07-20T17:00:00Z,118517.858,118572.816,118018.5,118091.955,0.002733334
2025-07-20T18:00:00Z,118143.8995,118508.755,118134.925,118430.0,0.008644295
2025-07-20T19:00:00Z,118508.2,119066.38,118228.607,118228.607,0.051034761
2025-07-20T20:00:00Z,118184.52,118326.943,118003.43,118173.122,0.000669775
2025-07-20T21:00:00Z,118090.775,118236.272,117928.539,118118.35,0.126952102
2025-07-20T22:00:00Z,118032.44,118032.44,116563.985,117566.3095,0.063720048
2025-07-20T23:00:00Z,117490.519,117597.353,116985.482,117356.0,0.550533411
2025-07-21T00:00:00Z,117312.965,117415.39,116596.92,117407.7025,0.00014051
2025-07-21T01:00:00Z,117479.475,117491.03,116874.6075,117377.2,0.000115209
2025-07-21T02:00:00Z,117453.025,118254.045,117399.565,118254.045,0.026640681
2025-07-21T03:00:00Z,118323.675,118659.7,118220.3665,118465.4525,0.004097042
2025-07-21T04:00:00Z,118540.907,118683.191,118318.124,118433.984,0.369366235
2025-07-21T05:00:00Z,118492.126,118561.4,118236.775,118493.289,0.02298699
2025-07-21T06:00:00Z,118581.238,119291.5,118355.116,119243.8845,0.035774337
2025-07-21T07:00:00Z,119320.469,119647.2165,119243.8845,119342.7,0.021781148
2025-07-21T08:00:00Z,119379.7215,119540.694,118890.02,119027.28,0.087502792
2025-07-21T09:00:00Z,119107.467,119146.501,118591.047,118708.58,0.103685619
2025-07-21T10:00:00Z,118798.802,118866.4,118404.813,118613.676,0.066677148
2025-07-21T11:00:00Z,118655.764,118787.096,118136.7,118168.325,0.022457169
2025-07-21T12:00:00Z,118130.035,118654.0,117803.5015,118228.34,0.143457138
2025-07-21T13:00:00Z,118142.3365,119077.49,117935.143,118881.317,0.080469305
2025-07-21T14:00:00Z,118934.017,119313.385,118498.524,118884.718,0.073767927
2025-07-21T15:00:00Z,118955.377,119133.531,118384.7455,118384.7455,0.043753935
2025-07-21T16:00:00Z,118432.0495,118569.44,117594.97,117829.325,0.188915058
2025-07-21T17:00:00Z,117776.03,118176.367,117428.37,117981.0875,0.041968308
2025-07-21T18:00:00Z,118014.27,118224.295,117190.4775,117211.835,0.046517005
2025-07-21T19:00:00Z,117129.08,117548.7,116743.0,116750.22,0.168943048
2025-07-21T20:00:00Z,116835.09,117361.319,116736.41,117013.225,0.166996647
2025-07-21T21:00:00Z,116939.76,117459.52,116939.76,117287.7245,0.001201314
2025-07-21T22:00:00Z,117257.81,117695.745,117185.514,117448.32,0.004604449
2025-07-21T23:00:00Z,117401.085,117538.7,117183.44,117440.444,0.000832094
2025-07-22T00:00:00Z,117395.3765,117634.14,117073.7095,117209.5,1.7036e-05
2025-07-22T01:00:00Z,117162.604,117996.0,116276.8288177335,117850.96,0.028934861
2025-07-22T02:00:00Z,117807.54,117827.22,117048.5,117105.371,0.000837287
2025-07-22T03:00:00Z,117066.291,117301.3695,116731.3,117247.875,0.040166513
2025-07-22T04:00:00Z,117322.85,117380.4925,116618.275,116618.275,0.016599214
2025-07-22T05:00:00Z,116703.6555,117455.196,116690.0955,117367.8,0.00108972
2025-07-22T06:00:00Z,117416.2395,117857.295,117416.2395,117857.295,0.016507184
2025-07-22T07:00:00Z,117919.7,118656.8,117839.991,118006.554,0.005050993
2025-07-22T08:00:00Z,118104.873,118368.029,117558.557,118321.35,0.007257281
2025-07-22T09:00:00Z,118239.1,118683.496,117921.53,118505.2035,0.005006128
2025-07-22T10:00:00Z,118449.17,118871.28314,118357.0,118871.28314,0.012082372
2025-07-22T11:00:00Z,118894.01328,119252.0,118842.73,119225.1535,0.043916715
2025-07-22T12:00:00Z,119192.8035,119507.55,119152.3545,119325.5,0.009777708
2025-07-22T13:00:00Z,119390.31,119602.0185,118124.5505,118172.0,0.152248489
2025-07-22T14:00:00Z,118142.2,119147.34,117628.597,119131.46,0.065959874
2025-07-22T15:00:00Z,119071.2,119267.697,118775.109,119003.3945,0.440112445
2025-07-22T16:00:00Z,118927.585,119477.9,118722.8,118736.864,0.031347417
2025-07-22T17:00:00Z,118699.0,119287.0675,118466.13,119230.485,0.079396546
2025-07-22T18:00:00Z,119300.0,120304.568527918,119179.273,119772.9245,0.029138898
2025-07-22T19:00:00Z,119841.266,119954.23,119148.948,119368.025,0.157317221
2025-07-22T20:00:00Z,119332.715,119930.1525,119216.47,119805.145,0.012939
2025-07-22T21:00:00Z,119869.99,119916.54,119489.4425,119489.4425,0.00270217
2025-07-22T22:00:00Z,119568.985,120149.69,119568.985,119925.77,0.014583291
2025-07-22T23:00:00Z,119974.8,120275.84,119894.6,120051.7,0.0119233
2025-07-23T00:00:00Z,120122.41,120124.45,119585.072,119606.0086692011,0.066501523
2025-07-23T01:00:00Z,119585.072,119735.05,119502.012,119566.464,0.010126077
2025-07-23T02:00:00Z,119523.55,119523.55,119027.31,119132.1805,0.008116823
2025-07-23T03:00:00Z,119176.497,119176.497,118621.595,118658.79,0.410812711
2025-07-23T04:00:00Z,118709.462,119028.95,118630.075,119028.95,0.149951262
2025-07-23T05:00:00Z,118952.2,119038.2145,118685.701,118721.9,0.045925145
2025-07-23T06:00:00Z,118778.445,118839.97,118445.231,118510.35,0.0516338
2025-07-23T07:00:00Z,118561.55,118714.96,118333.5,118432.3095,0.017083055
2025-07-23T08:00:00Z,118516.319,118669.19,118265.1,118492.0745,0.021261455
2025-07-23T09:00:00Z,118585.75,118597.199,117978.5,118172.08,0.125854729
2025-07-23T10:00:00Z,118096.47,118505.26,117914.5,118437.508,0.0321
2025-07-23T11:00:00Z,118349.496,118651.58,118262.517,118595.0,0.252937828
2025-07-23T12:00:00Z,118556.24,118729.4395,117900.555,118084.11,0.004053098
2025-07-23T13:00:00Z,117995.835,118260.634,117386.8855,117459.271,0.067468867
2025-07-23T14:00:00Z,117391.945,118314.566,117305.4,118279.0965,0.13727074
2025-07-23T15:00:00Z,118343.347,118795.425,117899.152,118589.261,0.007284047
2025-07-23T16:00:00Z,118534.155,118641.99,117660.14,117783.9405,0.081517077
2025-07-23T17:00:00Z,117882.457,118252.79,117406.28,118171.252,0.113065362
2025-07-23T18:00:00Z,118234.905,118444.7,118041.61,118409.75,0.015287767
2025-07-23T19:00:00Z,118335.9,118583.38,118248.966,118423.373,0.037408971
2025-07-23T20:00:00Z,118476.5355,118576.49,117640.7245,117952.2,0.041749521
2025-07-23T21:00:00Z,118022.9575,118212.09,117463.975,118212.09,0.004315317
2025-07-23T22:00:00Z,118172.8285,118692.579,118053.635,118649.2,0.001393257
2025-07-23T23:00:00Z,118738.7,118836.74679500001,118543.344,118778.3,0.000231636
2025-07-24T00:00:00Z,118835.9,119193.65,118645.079,119094.1935,0.002568836
2025-07-24T01:00:00Z,119191.827,119216.364,118903.38,119163.85,0.009835515
2025-07-24T02:00:00Z,119230.7,119230.7,118881.7065,119027.145,0.002251035
2025-07-24T03:00:00Z,119066.035,119387.24,118560.52,118575.648,0.003179452
2025-07-24T04:00:00Z,118660.996,118660.996,117905.485,118077.45,0.019032324
2025-07-24T05:00:00Z,118155.1,118155.1,117591.256,117721.597,0.009312736
2025-07-24T06:00:00Z,117721.597,117996.5,117494.375,117547.6895,0.012228078
2025-07-24T07:00:00Z,117514.275,118587.56,117205.516,118495.655,0.083987679
2025-07-24T08:00:00Z,118444.855,118856.99582399966,118349.17,118794.2979119998,0.114337765
2025-07-24T09:00:00Z,118856.99582399966,118856.99582399966,118398.9825,118567.2675,0.091381294
2025-07-24T10:00:00Z,118614.815,118688.53,117954.497,118487.975,0.009851033
2025-07-24T11:00:00Z,118495.824,118787.816,118366.814,118687.9455,0.001247571
2025-07-24T12:00:00Z,118754.079,118777.97,118374.9595,118621.8,0.004372601
2025-07-24T13:00:00Z,118559.915,118831.81,118282.284,118297.5935,0.009360539
2025-07-24T14:00:00Z,118219.2815,119173.32,117916.072,119173.32,0.012939817
2025-07-24T15:00:00Z,119107.623,119513.3,118588.05,119131.455,0.023023257
2025-07-24T16:00:00Z,119185.7,119282.0,118400.62,118607.9325,0.013147461
2025-07-24T17:00:00Z,118540.6495,119389.88,118538.092,119174.5945,0.142485027
2025-07-24T18:00:00Z,119252.306,119528.3,119046.2,119098.629,0.046291756
2025-07-24T19:00:00Z,119171.633,119524.15,118995.847,119002.1,0.077214939
2025-07-24T20:00:00Z,119050.107,119050.107,118754.428,118798.178,0.006231429
2025-07-24T21:00:00Z,118782.105,118845.365,118559.0,118618.89,0.009492815
2025-07-24T22:00:00Z,118676.032,118676.032,118280.20964125,118383.4605,3.8689e-05
2025-07-24T23:00:00Z,118317.811,118549.33,118242.09,118384.01,0.319277199
2025-07-25T00:00:00Z,118434.62,118570.7,117713.8955,117731.2075,0.009380307
2025-07-25T01:00:00Z,117811.227,117816.24,117294.53,117444.695,0.006873767
2025-07-25T02:00:00Z,117369.3,117490.406,116448.78,116448.78,0.077910446
2025-07-25T03:00:00Z,116410.025,116484.65,115410.529064039,115460.025,0.183539317
2025-07-25T04:00:00Z,115382.4,116255.1,115160.75,116145.818,0.171486398
2025-07-25T05:00:00Z,116087.425,116126.617,115263.45,115616.73425,1.144792615
2025-07-25T06:00:00Z,115658.251,115658.251,115265.795,115331.499,0.12256475
2025-07-25T07:00:00Z,115288.4995,116014.685,114843.7,115331.055,0.317979472
2025-07-25T08:00:00Z,115270.41,116086.4,115046.728,115190.215,0.397448765
2025-07-25T09:00:00Z,115112.66,116065.783,115112.66,116065.783,0.015613299
2025-07-25T10:00:00Z,115967.6,116526.32,115967.6,116328.195,0.069419726
2025-07-25T11:00:00Z,116382.6375,116763.0265,116382.6375,116598.7685,0.004468487
2025-07-25T12:00:00Z,116505.637,116760.7,115993.051,116118.988,0.048467784
2025-07-25T13:00:00Z,116195.806,116628.95,115543.905,116199.407,0.058534723
2025-07-25T14:00:00Z,116280.044,116300.6805,114910.707,115004.405,0.267540461
2025-07-25T15:00:00Z,114942.5175,115899.25,114942.5175,115776.4,0.046269744
2025-07-25T16:00:00Z,115862.3,116244.74,115531.625,116244.74,0.007825788
2025-07-25T17:00:00Z,116331.11,116378.5,115959.66,116118.5995,0.014534926
2025-07-25T18:00:00Z,116187.699,116609.755,116118.5995,116553.145,0.014876036
2025-07-25T19:00:00Z,116456.3,117069.816,116456.3,116769.206,0.092618884
2025-07-25T20:00:00Z,116828.24,117384.88,116616.38,117102.791,0.002564179
2025-07-25T21:00:00Z,117173.93,117431.187,116995.795,117203.115,0.019357033
2025-07-25T22:00:00Z,117278.6,117419.64,117064.542,117337.873,0.038334062
